808752734,13593779
809125928,8774477
809366829,11859276
809694208,1084939
809725830,4627453
809854689,873066
809878695,7321026
810079696,461515
810092404,8414379
810325220,5274707
810471852,11844883
810798839,12248856
811136914,4829075
811269511,15487318
811696486,1554989
811739210,1204049
811774101,16014734
812215552,5249113
812361484,7395009
812566314,14453543
812964911,1297962
813000579,14678816
813403558,7666603
813615843,11404910
813930755,343512
813940222,12983527
814298464,16367361
814747797,5754656
814905804,13353735
815272411,10928828
815574247,1725350
815623446,7958473
815841947,2252968
815905629,8607532
816141952,15797911
816575654,13564545
816949842,6577589
817132237,8182990
817358697,3660984
817459227,8817236
817703103,12586006
818050439,8104748
818272958,13232115
818636219,8404590
818868769,1545494
818911234,6958879
819104101,14241648
819495082,13760717
819872854,2606013
819944425,7765298
820159426,1216251
820194646,14101667
820581784,4160309
820696027,3723034
820800064,9465483
821061734,3482589
821157371,1992652
821213906,1466427
821256000,6649553
821438570,1915379
821491185,94412
821493813,9457202
821755259,8664034
821994928,479851
822008140,7244179
822208833,139202
822214492,579905
822232247,9295450
822487449,265590
822496580,6898289
822685982,7213803
822885842,4495435
823011082,2233779
823074239,7340682
823277585,15660062
823709299,9651878
823974287,16381580
824424005,6555120
824605784,5944407
824770798,1234181
824806515,1324592
824844717,12421648
825185739,11260572
825494883,195202
825502075,10229956
825784731,12933430
826139802,1314013
826177710,9829325
826447563,7567060
826655319,3793606
826759489,14461450
827158303,11480362
827473488,10691067
827767001,7262222
827968191,6580722
828150670,12942657
828505993,11134578
828811679,1378434
828849559,8101736
829071994,13462203
829441576,16432541
829894493,10489624
830184282,15548061
830611124,6857079
830801191,11812740
831127296,9359533
831386054,9006815
831633332,12936129
831988473,2607400
832060086,11686201
832382719,5272200
832529281,4603656
832657496,12942463
833012812,16728019
833472043,5846840
833632584,53197
833635877,12463404
833979846,12382545
834321589,13687838
834699165,3463876
834796083,972272
834824604,8810677
835068298,10961087
835369224,7833261
835584288,33629
835587049,8190448
835813712,5598899
835967442,12270529
836304313,6114834
836472211,11820998
836798540,13628723
837172693,11611854
837491483,10112182
837770905,6281066
837943360,16487461
838395990,12605583
838743858,15244627
839164169,2485876
839232443,5905348
839396386,721867
839416241,10245960
839699338,9653385
839964368,8196475
840189407,5915932
840353644,4906925
840490175,15546186
840916968,15540095
841343593,11434838
841659324,4838557
841792180,5591377
841945707,6722822
842132092,7134047
842329761,3423058
842425566,12257299
842762080,459469
842774732,13240201
843140023,8168710
843366098,206369
843371806,14834717
843780868,4242295
843899157,8146326
844124616,8267065
844353393,16494848
844806226,8703877
845046987,15003904
845460690,7298707
845661082,12167855
845995132,11336605
846308161,10635596
846601954,14458937
847000698,2327853
847064639,6676488
847247951,12410210
847588658,4319917
847707276,2836239
847785175,9138392
848036065,5596612
848189732,7718083
848401632,12195959
848738258,7159497
848934828,12438075
849276298,8225485
849502128,4328283
849622783,7624744
849833927,10980394
850135385,12851530
850490008,7640345
850701579,14109026
851088920,8116503
851311761,3428962
851407727,7408610
851611136,3328295
851704337,12158442
852038128,9657857
852303284,1586789
852348682,12791019
852699840,9000497
852946950,3629567
853046619,1463926
853088643,1319608
853126705,7495604
853334300,3545543
853433465,4546630
853558313,13184924
853920286,9922881
854192715,10186436
854472375,5521542
854625783,1049580
854656432,4376189
854778396,14915665
855187878,14557103
855589317,9025292
855837106,6066713
856005480,3612463
856104687,7511892
856312730,6564071
856494754,12014775
856824604,4256057
856943271,14648450
857345417,15208306
857764734,15407587
858187719,8550550
858424273,13411022
858794247,9941054
859067173,7707418
859278786,15480331
859705572,14869593
860115586,2478387
860183657,10869692
860482070,3183841
860571302,8849173
860814261,290558
860824071,14112418
861211503,11211068
861519296,5656041
861676393,15425088
862099861,10677146
862394788,621205
862411878,16588527
862867280,455581
862881619,3885090
862988309,13624426
863362343,6575706
863544689,14317630
863939555,7955214
864157972,7688027
864369053,481330
864382307,6916974
864572220,16270515
865020692,15708659
865451937,1433930
865491336,8764433
865731964,11069353
866037657,16277776
866486332,5224463
866629786,579469
866647527,5192076
866790092,4133453
866903600,1333505
866942047,6387230
867117421,11740734
867439753,2116372
867499690,16366381
867948995,13476480
868318969,1871604
868372179,12530828
868716197,7840640
868931464,10360763
869217711,12819048
869569639,14533430
869968628,10309503
870251669,14584982
870653871,613302
870670744,7680315
870881615,1801252
870931101,10091844
871208164,9279879
871462939,6693368
871648512,2352641
871713132,6883805
871902135,6449854
872081023,10402888
872368425,13525596
872741549,7268318
872942900,12561409
873287758,1394983
873326093,10092256
873603163,6020820
873768471,14867430
874178422,3871337
874284734,9989225
874560782,15197885
874978006,12577981
875323312,10994779
875625162,15916453
876063911,12533112
876407992,11437445
876723793,10380052
877010572,12103471
877344657,7790522
877560344,5809637
877721655,1761122
877771834,5269225
877918312,16619983
878374575,3455008
878471255,4281394
878588823,4444872
878710871,7357774
878914686,5506837
879067695,13772824
879447609,3656084
879548006,13589229
879921074,7314713
880121907,9524904
880383409,8509420
880617030,9807489
880886288,4794051
881017926,3943397
881128011,879492
881152192,416321
881165460,6453693
881344453,4327628
881465087,1151136
881496723,13295038
881863512,1083611
881895092,2723607
881969897,7410850
882173369,9686248
882439295,4993224
882578199,13146730
882940921,15565918
883368253,4663200
883496300,6818927
883685324,13879103
884066351,2034464
884122242,3235323
884211089,10277316
884495040,14635239
884896822,15888029
885334794,15674537
885765108,7653167
885977029,7520422
886185303,13309270
886550692,5564059
886705262,8903345
886949698,323597
886960418,16076401
887401764,1767963
887452132,12555623
887796829,10277786
888080794,12791995
888431980,4485
888433943,929926
888461309,4814106
888593500,11505713
888909378,5125579
889051915,1130454
889082984,7895735
889301562,1245381
889335788,16724099
889794914,2897009
889876278,6395833
890051883,8185432
890278413,6973872
890471686,9091165
890723080,12602859
891070871,6270260
891243032,8693833
891483520,14213981
891875537,5714328
892032438,12671937
892380327,6532532
892559684,16177013
893005587,13230910
893368820,11562203
893688044,2762171
893765705,2038794
893821715,2006306
893878628,7119907
894075912,11010591
894380002,2043093
894436124,7962243
894654730,7752397
894869374,16476769
895321710,7571881
895529599,7410832
895733071,3952402
895843408,7091487
896039915,15426204
896463411,12723282
896814513,14783182
897220355,2859274
897298884,6559811
897480796,1704955
897529435,9813384
897798854,13855655
898179237,7836252
898394385,9891270
898667738,8604999
898903991,274462
898913367,4580660
899039146,11213795
899347009,15868744
899784456,604391
899801084,14351827
900196881,8849786
900439854,10445103
900726619,9168510
900978335,3224028
901066874,15051755
901480087,13951022
901864887,15118468
902281733,1723196
902330876,11935651
902660355,2566768
902730855,15112106
903147526,12237693
903485293,1320070
903523369,3103984
903608611,9262244
903862903,12213122
904199998,2845893
904278156,3700887
904381584,8853043
904624648,4090255
904738765,12456774
905082552,4918005
905217592,9497269
905480130,10656535
905774497,778828
905795913,6121794
905964000,6682841
906147480,16088701
906589162,14012591
906973850,14256839
907365244,4290981
907483071,11219150
907791081,4475302
907915768,3379229
908008570,7360379
908212455,10411238
908500081,13546678
908873779,5585998
909027159,10471136
909314631,2182878
909374589,5741782
909532239,3660590
909632762,1032925
909661150,2220753
909722144,16383891
910171925,1975478
910227991,2276014
910292303,9532968
910554029,1312140
910591888,2372219
910658846,14295597
911053110,9820005
911322711,1676056
911368760,12969257
911724811,16144850
912169832,3970647
912280666,10770637
912578162,16372153
913027621,416714
913040896,13919457
913424828,11234545
913733258,9374811
913990644,10012325
914267322,16547643
914723403,7672154
914934050,11653905
915253995,4023468
915364479,1112122
915396843,10235860
915679660,8084741
915901633,3900144
916008729,11128094
916314240,6584629
916496831,11468682
916813486,11009245
917115728,11229251
917424018,6362493
917598713,11002098
917900759,7413462
918104301,43262
918107321,12840672
918459837,388818
918470543,185566
918477469,4906786
918614000,4822585
918746422,2005015
918803300,16719605
919262300,2498661
919332730,4261087
919449738,777487
919471119,16571358
919927844,3036335
920013030,9522633
920274469,9053726
920524841,6064124
920693138,4087509
920807178,13251589
921172784,15959231
921610910,2403221
921678715,7457804
921883475,16558398
922339850,15997101
922780818,11405961
923095758,15238525
923515901,11653818
923835839,10147006
924116213,4729930
924247893,6400
924249912,4706095
924379135,300340
924389218,15329107
924810047,9877486
925083022,11872057
925408959,14811908
925817398,11420939
926132751,5027142
926272586,9052769
926522930,4335313
926643774,8007661
926865425,13807850
927246291,16119794
927688820,2608143
927760454,12637513
928109197,897782
928133875,1652870
928179287,1284368
928214584,11078245
928518730,3375439
928611427,12267226
928948207,14593736
929350647,11321470
929663263,4389532
929785591,5952498
929950822,2920365
930032823,5124848
930175339,4001706
930285228,5134375
930428010,8157685
930653777,7102418
930850578,12706559
931199412,8026461
931421581,8883124
931665464,6991343
931859213,1944046
931912612,6968349
932105738,523143
932120133,9465544
932381803,6136740
932550296,3337865
932643756,13517421
933016656,12661313
933364258,6100115
933531750,3590063
933632133,10654268
933926437,2597322
933997770,348375
934007370,13202511
934369826,5890087
934531550,4717163
934661074,7384507
934865617,2552212
934937510,8368421
935167267,12318640
935505454,11316331
935817930,420351
935831303,10889262
936132061,7764562
936347041,2494768
936417366,9912025
936689494,3525369
936786300,9455503
937047697,6302458
937222539,12562086
937567411,15159320
937983585,807640
938007591,8806764
938251180,10241085
938534144,5611837
938688231,8796250
938931533,11294406
939243407,3133786
939329468,7174799
939526458,4489929
939651544,16140967
940096460,12807055
940448059,15913956
940886738,8477355
941119484,14704921
941524983,6509810
941703717,737598
941724006,4171359
941838550,5073355
941977853,15714964
942409273,6316686
942584507,15946778
943022297,8529766
943258284,9074357
943509216,12277441
943846276,2463637
943913941,9541016
944175884,6078019
944344566,2342041
944408892,14379211
944803646,10916149
945105139,3251832
945194441,16303172
945643809,13993590
946027979,5485266
946178587,11575324
946498175,6967650
946691280,13587899
947064313,4491078
947189434,11639243
947508973,13949712
947893738,1888557
947947417,8431218
948180695,15475082
948607334,9697369
948873568,11900471
949200282,8485013
949433238,12960677
949789051,10532212
950080002,12464231
950423992,6537373
950603482,9387963
950861225,7598240
951069835,3042836
951155203,9449042
951416425,2058018
951472960,14422301
951870703,15853250
952305917,14829706
952714839,7492698
952922357,3704486
953025883,10495278
953315826,15231397
953735773,13890422
954117108,4905153
954253590,6707895
954439562,36895
954442414,4702523
954571539,7258874
954772631,1007704
954800333,15360224
955223815,6071532
955392315,6875290
955582879,4661292
955710877,4989892
955849690,12387769
956189781,11000650
956491792,555713
956508882,13827379
956890287,7686722
957101333,5621370
957255679,15146206
957671489,15609206
958101810,5563743
958256373,9188484
958510441,1997314
958567109,4766328
958699783,11612808
959018601,10885352
959319247,8282896
959548458,8720515
959787882,11612243
960106686,16021063
960548312,999781
960575797,81072
960578061,2598794
960649436,14568557
961051190,4285483
961168870,10614803
961460290,7301983
961660773,11865400
961986528,15523815
962414497,11143118
962722220,11262469
963031420,15014741
963443625,8011644
963665388,2989015
963747473,3832122
963854506,10293659
964137113,1440988
964176701,1289450
964212131,13950158
964596903,9460096
964858426,4682527
964987005,1430920
965026320,9631615
965292547,9848784
965564738,10626191
965858272,15328565
966279087,5562562
966433615,3496704
966529644,2935965
966612072,7934933
966829929,12302864
967167689,2773622
967245665,13120560
967607673,12747738
967959440,10461581
968246653,5602104
968400474,6128453
968568743,6608028
968751971,7118002
968949199,10419892
969237063,9177362
969490830,11266041
969800121,8338902
970029066,3608895
970128175,15744614
970562213,6377806
970737328,6557969
970919191,4122806
971034197,10812850
971332848,11556405
971651918,7539715
971858932,13689449
972236550,11630443
972555851,5365598
972703176,7553583
972910568,3625907
973010139,13944756
973394764,5881829
973556257,730668
973576357,2088710
973633732,9780929
973902262,12525659
974246140,11092265
974550671,7893914
974769200,10352719
975053424,9373991
975310789,1310110
975346786,12341427
975687402,13860235
976067911,2075210
976124915,2569344
976195485,10778644
976493205,7794910
976709011,6279130
976881410,6021805
977046746,8738341
977286660,16320623
977734712,297099
977744704,10003491
978021144,13910147
978404824,8529011
978640790,4300481
978758876,7057055
978952632,7393975
979157434,4973829
979294007,13414696
979664086,1637187
979710863,5767746
979871033,7920318
980090283,3542122
980189357,8991418
980436215,7399526
980641171,5401256
980791275,2340470
980855559,2177308
980915370,15756483
981349730,16111795
981792042,13451067
982161323,4464394
982285716,13425455
982656089,11236322
982964568,3028621
983049544,10205461
983329729,4878332
983465476,15467511
983891905,5600770
984045691,2030630
984103269,11081750
984407513,8628688
984644410,4133637
984757925,9331810
985015927,16497794
985468837,4509598
985594462,1972827
985650458,16272883
986098993,12508980
986444208,1423499
986483320,2702723
986557551,5056612
986696399,2257974
986760221,3764394
986863593,2316948
986927233,1183834
986961571,7816546
987176180,12273171
987513128,5745563
987670883,12664036
988018555,15038630
988431411,8188660
988658025,8441072
988891569,6355418
989067860,13522909
989440907,10080190
989717648,924631
989744867,1765936
989795179,6656622
989977945,14438934
990376143,11047286
990681234,7311969
990881990,10956813
991182804,9840999
991454785,5469398
991604959,7563418
991812617,5231066
991956246,16503151
992409303,10530466
992700205,11908162
993027129,475604
993040222,1358165
993079341,16434874
993532321,12918016
993886972,7139327
994084781,1975718
994140854,11335735
994453862,2783247
994532104,14939713
994942244,14768749
995347694,1281311
995382907,13750934
995760413,788082
995783887,7719278
995995822,5570181
996150560,6106343
996318220,1004611
996345838,6565221
996527897,7831598
996742919,8857050
996986088,1199243
997020846,398497
997033624,2382407
997100862,10341945
997384792,11773867
997708027,752036
997728708,7342057
997932089,16041096
998374261,1836758
998426519,7073930
998620737,12284826
998958000,14702053
999363415,2279018
999427811,6754504
999613265,14837800
1000022411,9851828
1000294686,3812391
1000401180,4711885
1000530557,9751636
1000800081,8311714
1001030076,13363401
1001396942,9313887
1001654454,14444787
1002052806,7012611
1002245351,8435998
1002478762,6031881
1002646184,2615223
1002718007,12170564
1003052134,15532767
1003478556,576385
1003496213,16041212
1003938385,5233778
1004082091,4877738
1004217824,11365359
1004529845,11490258
1004845296,14950377
1005257529,11119196
1005562795,620036
1005579857,14436616
1005977992,13397099
1006347588,2484511
1006415827,8709784
1006656749,11110856
1006961784,4067119
1007075271,16416540
1007527754,14442615
1007926050,5255943
1008072171,11177390
1008380832,2210939
1008441560,4691003
1008570370,7751797
1008785000,10463335
1009072262,8706549
1009313093,7696522
1009524405,12854600
1009879112,9108767
1010130989,13348270
1010497442,4342011
1010618468,3578965
1010718550,10790907
1011016599,8535994
1011252754,6488905
1011430921,8188394
1011657528,7876345
1011875574,3342143
1011969153,12501176
1012314151,7274224
1012515663,8349814
1012744909,11331378
1013057798,12188711
1013392422,4771527
1013525236,1140377
1013556578,3695903
1013659873,3644304
1013759948,15428707
1014183514,1913105
1014236073,16177598
1014681990,14466139
1015080930,6886511
1015270010,9690375
1015536055,6208030
1015708307,1170572
1015740475,9074222
1015991407,2828028
1016069075,3346390
1016160974,1714237
1016209872,3316907
1016302758,4367921
1016424498,7461005
1016629342,9424829
1016888093,16724310
1017347226,2718867
1017421898,12818715
1017773819,9403270
1018031982,1242829
1018067930,12103905
1018402022,11539497
1018720630,8914029
1018967166,2762289
1019044834,5790213
1019205620,9521807
1019467038,15217445
1019886607,13973232
1020270217,2349200
1020334739,5240348
1020478627,10006674
1020755151,1042732
1020783812,11401117
1021096813,4341352
1021217825,12325690
1021558014,963643
1021586304,4083757
1021700246,13203311
1022062723,8221362
1022288441,4104970
1022402964,2636305
1022477174,10158915
1022756085,9967456
1023031538,213093
1023037428,1911027
1023089924,11092611
1023394462,387969
1023405147,15799920
1023838905,13729700
1024215830,4665601
1024343947,13848604
1024724141,763848
1024745144,15696083
1025176046,2216321
1025236921,1898330
1025290866,7063679
1025484804,12947233
1025840253,4099348
1025954622,13146473
1026317337,1090898
1026349120,521633
1026363473,16695008
1026823593,12697910
1027172196,13705817
1027548470,6399867
1027724187,13612494
1028097892,10610383
1028389186,13698897
1028765271,7502688
1028973062,4070087
1029086626,2453079
1029154004,13355485
1029520653,13041780
1029878699,2783612
1029956948,13486161
1030327188,4752173
1030459477,14422136
1030857213,13907338
1031240816,6032581
1031408252,6928925
1031598494,1511015
1031640014,685523
1031660667,16019522
1032102251,15131504
1032519454,12689307
1032867819,766598
1032888899,16175456
1033334760,5488665
1033485466,16617023
1033941652,3189629
1034031045,603464
1034047652,5119515
1034190028,5343271
1034336744,16711547
1034797319,11502960
1035113120,3690565
1035216268,3675829
1035319010,6806811
1035505899,9679414
1035771643,16431176
1036224525,13294060
1036591286,9442529
1036852326,15086261
1037268290,12001297
1037597776,3769811
1037701295,10673420
1037996124,8855149
1038239244,1600037
1038285006,7120319
1038482297,7751532
1038696920,10217155
1038977420,9480939
1039239510,11036249
1039544300,10102759
1039823463,1416848
1039862393,5325912
1040008633,9204282
1040263135,488146
1040276571,6522392
1040455655,1583794
1040500969,1659190
1040546556,10945329
1040847055,5024398
1040986813,10484678
1041274656,5996221
1041439292,7473937
1041646299,3992634
1041757735,11029900
1042062350,7981151
1042281474,3676315
1042384230,10060319
1042660432,1077925
1042691858,9623983
1042957875,3098034
1043042956,16234987
1043488649,12001234
1043818128,761261
1043839061,16525528
1044294533,476002
1044307640,10133969
1044587657,10222488
1044868304,7856679
1045084012,1452647
1045125728,11190799
1045434760,13989179
1045818811,14466408
1046217758,8406879
1046450371,6735034
1046637085,8406450
1046869684,4861489
1047004976,3710253
1047108663,12337298
1047449167,11725640
1047772878,9109167
1048024762,6266647
1048196825,2591940
1048268011,3141048
1048354268,14069061
1048742309,5239796
1048886176,2788975
1048964572,4641095
1049093809,2703982
1049168075,2040626
1049224134,13180201
1049585981,3686134
1049689003,6568726
1049871160,13084847
1050230382,723461
1050250286,12714533
1050601150,5667749
1050758569,7427442
1050962496,8597073
1051198532,816885
1051222790,7583959
1051431008,16329585
1051879305,9871484
1052152119,2280356
1052216550,12126515
1052549473,7900432
1052768184,15694427
1053199044,13269571
1053565140,3252079
1053654449,10815506
1053951385,15468360
1054377842,6480937
1054557584,12307491
1054895470,11984289
1055226279,7304984
1055426846,8131295
1055651892,1595457
1055697528,12881361
1056052963,15073458
1056468577,7865078
1056686315,258682
1056693451,11870308
1057019339,13300198
1057386268,11742279
1057708642,6036053
1057876176,1670123
1057922057,8862778
1058165387,7395146
1058370224,7480139
1058577399,9902176
1058849261,14237768
1059240137,6775550
1059426165,1687788
1059472529,12899434
1059828461,14294172
1060222683,10571532
1060512920,11770105
1060836050,14578199
1061238070,11519935
1061554333,6881684
1061743280,4161867
1061857565,11783826
1062181073,8019896
1062403060,5346923
1062549874,1682341
1062596091,11763768
1062919053,15996460
1063360007,9109316
1063611898,3115807
1063697469,4060376
1063808961,6839950
1063998559,10179726
1064278037,6127674
1064446285,10966240
1064747351,16262100
1065195592,12041933
1065526184,1900789
1065578400,15896129
1066016596,3167733
1066105387,12554762
1066450063,5292360
1066597178,12058975
1066930045,9328012
1067187942,2079049
1067245051,13271300
1067611196,15170065
1068027664,5947117
1068192748,6031585
1068360156,9553997
1068622456,16301261
1069071768,11491609
1069387261,7403588
1069592329,2970418
1069673910,5747635
1069831721,16120436
1070274271,4940640
1070409934,14000311
1070794286,8383151
1071024442,7559071
1071231981,1044784
1071260698,8486577
1071493696,6155535
1071662707,13597620
1072036006,3336311
1072129424,6730817
1072316026,11794151
1072639814,14152751
1073028352,13485601
1073398578,11480619
1073713770,8388871
1073945893,11159964
1074254078,6915457
1074443949,4492934
1074569119,13681050
1074946506,13060469
1075305063,13114512
1075666903,5562786
1075821438,7459673
1076026247,5964100
1076190008,11309953
1076502309,5838096
1076662612,9307715
1076919956,1314439
1076957878,10747229
1077252931,1125328
1077283860,8067665
1077505364,2372905
1077572343,13866946
1077953034,1787625
1078002142,13039133
1078361910,1455885
1078403717,15560774
1078830909,15878500
1079268622,10598769
1079559601,1025618
1079587793,14546308
1079987132,4782315
1080120240,3200159
1080209920,4646895
1080339311,15340748
1080762261,14327684
1081157400,11930607
1081486739,12082336
1081820243,9649762
1082085175,15686328
1082515811,9317706
1082773428,1998587
1082830124,6492695
1083008396,3281547
1083100316,3515415
1083196856,3497683
1083292906,11955505
1083622931,13492696
1083993346,15791875
1084428679,10097894
1084707709,560770
1084724939,8452922
1084958812,9754319
1085228406,4508349
1085353996,8174283
1085580218,7924525
1085799587,13463472
1086169204,16602025
1086624977,7030072
1086817998,14880625
1087226521,14693646
1087631712,877973
1087655851,4778862
1087788868,14228659
1088179492,989099
1088206683,15010056
1088618762,13879683
1088999803,1676958
1089045873,14237894
1089436749,13358040
1089803468,2018831
1089860724,6868835
1090051113,2328134
1090115061,12019420
1090445037,2423354
1090513395,6312354
1090688510,16538701
1091144346,4468709
1091268851,7700928
1091480282,2280723
1091544727,11027362
1091849272,7642183
1092060892,10416987
1092348679,9654852
1092613751,4046706
1092724872,12584239
1093072159,859192
1093095787,15473286
1093522377,9991166
1093798474,10761755
1094095732,15221617
1094515413,13028132
1094874880,15714367
1095306286,1258893
1095340883,10981032
1095642355,14192534
1096033784,9132895
1096284527,5310812
1096430354,14107363
1096817646,445403
1096831705,11024212
1097136166,14244433
1097527224,8612019
1097763666,14249125
1098154850,4973809
1098291416,7326451
1098492564,11366363
1098804613,11413562
1099119763,12114318
1099454142,11867361
1099779946,681409
1099800487,1885916
1099854089,9119036
1100104454,1464061
1100146478,10769021
1100443932,6612851
1100627293,11372322
1100939510,7025047
1101132391,13671370
1101509512,10498447
1101799539,14681540
1102204394,99815
1102207169,13354016
1102573783,16271760
1103022290,8233015
1103248330,12141671
1103581666,4058767
1103693116,16087693
1104134770,12815099
1104486586,2628431
1104560579,10488566
1104850333,15483130
1105277189,14463248
1105676052,11823659
1106002458,2534629
1106073868,13675403
1106451101,15606962
1106881359,14708818
1107286963,2133060
1107347355,12303286
1107685122,2700033
1107759283,6630148
1107941328,15728457
1108373119,11298442
1108685105,9197942
1108939432,1233461
1108975128,7699861
1109186531,15843390
1109621479,5260872
1109767733,15643260
1110198985,11237742
1110507506,684359
1110528131,15460346
1110952558,12874985
1111307818,4351081
1111429096,13719299
1111805741,7877606
1112023822,963251
1112052098,13996451
1112436345,7768924
1112651444,11459255
1112967840,4870839
1113103384,2380451
1113170566,10282565
1113454664,3030247
1113539682,6373017
1113714664,13134247
1114077043,12418748
1114417981,13613492
1114791714,8622405
1115028443,5976220
1115192533,53248
1115195833,11649390
1115515652,13712849
1115892115,7419878
1116095832,6730303
1116282420,16398543
1116734406,5877041
1116895773,7342798
1117099175,16355314
1117548172,6993555
1117741984,16159899
1118187418,16376101
1118636989,12003166
1118966524,9952729
1119239765,6257632
1119411576,9971691
1119687141,2559238
1119757438,7016023
1119950074,1124287
1119980975,13135338
1120343382,6501209
1120521885,4929994
1120657254,6842555
1120846922,15084127
1121262830,5572199
1121415832,8959989
1121663621,13179300
1122025440,3018739
1122110143,10688504
1122403586,15736795
1122837407,7450326
1123041957,8532238
1123278014,5166439
1123421671,2941706
1123504260,1494731
1123547124,15896831
1123985334,8118529
1124208231,9009416
1124455586,16283647
1124904415,6923634
1125094510,16514249
1125547868,10393827
1125835018,6252185
1126006682,8836025
1126251069,4439958
1126372984,7670109
1126583575,21058
1126585993,10565574
1126876062,16477167
1127328405,16630380
1127784955,15463336
1128209466,5636863
1128366038,885039
1128390373,16346776
1128839139,14477196
1129238380,10466661
1129525733,7554228
1129733139,7196740
1129930731,6873246
1130121239,10124208
1130400990,15412591
1130824115,3070318
1130910232,9357011
1131168920,13764599
1131548603,10181640
1131828137,9585296
1132093097,3079302
1132179459,9162214
1132431000,1208195
1132466003,6787412
1132652360,8909253
1132896957,13526312
1133270102,16396077
1133722025,11413546
1134037175,7017566
1134229853,4406874
1134350865,7866032
1134568631,1031852
1134596991,13872138
1134977829,5579886
1135131041,16453608
1135582740,3850667
1135690277,8590918
1135926145,9879052
1136199169,5421314
1136349826,10858427
1136647931,737474
1136668213,15285874
1137087859,9673178
1137353428,16750947
1137813289,2738162
1137888486,14297115
1138282792,5138917
1138425693,7351768
1138629340,11700859
1138952372,11131679
1139257981,3767206
1139361430,5769019
1139521635,9363990
1139780519,14396140
1140175735,16231322
1140621330,6112113
1140789151,3802272
1140895365,13868064
1141276091,4188160
1141391097,3168944
1141479923,11025736
1141784426,11474627
1142099450,2265335
1142163468,8640377
1142400687,6860814
1142590859,6163024
1142761879,8586642
1142997628,11532391
1143314234,1428085
1143353472,15630179
1143784367,2714232
1143858913,1059672
1143889842,3396457
1143983113,6975114
1144176421,659880
1144196374,12738061
1144547882,8572505
1144785038,3476781
1144880521,3584726
1144980757,11004340
1145282866,14408509
1145678425,16618566
1146134653,6472216
1146314157,12111374
1146648459,16698734
1147108684,4181271
1147223501,14146722
1147611871,12353042
1147952809,9792150
1148221647,955958
1148249727,14004448
1148634191,13066122
1148992902,12479301
1149337305,8855098
1149580425,2131356
1149640768,8348975
1149869993,13353986
1150236607,6715350
1150422782,1019169
1150450799,14124432
1150838560,16520029
1151293885,16330324
1151742203,9548608
1152004356,86889
1152006781,3590948
1152107192,6224911
1152279906,7972705
1152498799,6911848
1152688572,16442445
1153141762,237399
1153148317,139024
1153153976,10987403
1153455623,6544960
1153635323,1804098
1153684886,7597297
1153893468,5773683
1154053799,13583680
1154426720,7241685
1154627343,13816302
1155008440,14795543
1155414625,698142
1155435628,11874741
1155761635,11327090
1156074405,10019486
1156351279,8045874
1156573980,14112943
1156961426,10110693
1157240806,3422801
1157336604,14559495
1157738113,13188046
1158100170,11178531
1158408866,11938055
1158738415,10552086
1159028120,12805451
1159379677,9977218
1159655396,12118753
1159989894,10531347
1160280824,6204617
1160452978,8446431
1160686669,13013380
1161045730,13748597
1161423173,13862718
1161803752,1671309
1161849668,16147293
1162294759,7602082
1162503474,14700433
1162908847,8022744
1163130911,3489470
1163226737,5243714
1163372522,4772383
1163505364,4250373
1163623877,5408704
1163774184,1092915
1163806023,3235164
1163894870,9959991
1164168314,12869199
1164523420,12951189
1164878974,1739655
1164928565,2316852
1164992205,4157754
1165106378,14745983
1165511205,5380260
1165660735,14640616
1166062664,11502621
1166378458,13426339
1166748852,6771113
1166934761,2386708
1167002118,16652281
1167461069,5340834
1167607715,14991394
1168021075,12327984
1168361327,7745918
1168575796,6498483
1168754222,12095749
1169088097,5924974
1169252579,6410638
1169428590,10256977
1169711988,491655
1169725522,13049829
1170083785,7868038
1170301607,241366
1170308267,1283348
1170343536,6058189
1170511672,15838457
1170946480,16580725
1171401672,6660705
1171584550,1920367
1171637305,6294644
1171811937,14944646
1172224016,3684957
1172327010,1868439
1172380136,14354873
1172774225,2494648
1172844543,5523512
1172998007,5568618
1173152703,13230032
1173515908,1444173
1173557393,5507016
1173710402,3683873
1173813368,10015807
1174090144,14474311
1174489308,537875
1174505915,5013740
1174645379,16281574
1175094152,3148687
1175182425,6225790
1175355160,1914761
1175407761,5124348
1175550263,13065756
1175908967,13614306
1176282721,15413338
1176705867,5295818
1176853073,2623210
1176926919,14235658
1177317739,7991580
1177537150,9100931
1177788810,9005491
1178036053,12023776
1178366148,9476559
1178628119,13115132
1178989973,1169944
1179022127,10918688
1179323690,3909347
1179431038,13303531
1179798058,12819787
1180150007,14210554
1180541926,8530529
1180777934,16396609
1181229871,12543000
1181574225,12865684
1181929233,4512470
1182054935,7760502
1182269803,5562700
1182424338,13619063
1182798225,15420772
1183221574,16365821
1183670858,3710405
1183774545,10424794
1184060750,4864031
1184196112,5323409
1184342282,3237243
1184431185,15646220
1184862521,11220426
1185170566,6874615
1185361109,8593960
1185597061,2428158
1185663753,4618544
1185792374,7898977
1186011043,6889544
1186200207,16149774
1186645368,6561087
1186827315,4104268
1186941817,14745420
1187348422,11331497
1187661311,16541372
1188117217,13619996
1188491132,9504455
1188752074,9940009
1189024972,11500903
1189340717,5012370
1189480146,716059
1189501639,12016466
1189831538,4069257
1189945081,7342610
1190148483,6800126
1190335183,1754700
1190385187,13448118
1190754384,7985727
1190973634,13418301
1191343811,5190704
1191486341,4708060
1191615613,3509338
